Age,Type,Origin,RarityScore
2345,2,6,1.40796
2244,4,2,1.40794
2167,1,0,1.40793
2257,3,1,1.4079
2258,3,1,1.40785
2258,0,3,1.40785
2096,3,3,1.40775
2249,1,4,1.40772
2249,2,5,1.40772
2251,0,2,1.40766
2248,0,2,1.40764
2191,1,4,1.4076
2247,4,5,1.40755
2247,2,6,1.40755
2247,2,5,1.40755
2252,3,4,1.40751
2308,3,6,1.40732
2185,1,5,1.40729
2271,0,2,1.40729
2220,0,2,1.40726
2183,1,6,1.40721
2207,4,6,1.40717
2164,1,5,1.40708
2312,1,2,1.40707
2146,1,5,1.40698
2419,2,4,1.40698
2337,2,4,1.40693
2337,2,0,1.40693
2219,1,0,1.40687
2239,3,1,1.40675
2305,3,6,1.40675
2305,1,1,1.40675
2240,3,1,1.40674
2270,4,1,1.40672
2161,1,0,1.40662
2304,3,6,1.40655
2201,1,4,1.40653
2269,4,1,1.40652
2199,1,4,1.40632
2216,3,2,1.40629
2236,2,5,1.40628
2283,0,1,1.40624
2235,4,2,1.40619
2303,4,6,1.40607
2230,2,5,1.40604
2230,1,5,1.40604
2197,0,1,1.40601
2177,2,6,1.40596
2215,4,6,1.4059
2215,3,1,1.4059
2232,4,3,1.4056
2232,2,5,1.4056
2195,1,3,1.40545
2154,2,5,1.40544
2213,4,6,1.40532
2213,1,5,1.40532
2227,3,4,1.40515
2293,4,4,1.40514
2279,2,2,1.40506
2278,0,4,1.405
2294,4,4,1.40477
2294,3,6,1.40477
2261,4,1,1.40472
2299,1,1,1.40471
2119,1,5,1.40466
2329,3,6,1.40455
2322,1,6,1.40455
2291,1,1,1.40448
2225,3,5,1.40445
2225,2,2,1.40445
2223,3,4,1.40427
2168,0,0,1.40427
2260,4,6,1.40426
2224,2,5,1.40426
2295,0,1,1.40424
2295,4,4,1.40424
2244,1,1,1.40422
2244,1,5,1.40422
2273,0,2,1.40417
2319,3,6,1.40413
2259,1,6,1.40407
2255,1,6,1.40407
2208,2,2,1.40406
2208,1,4,1.40406
2257,2,1,1.40394
2221,4,1,1.40388
2221,1,1,1.40388
2221,3,2,1.40388
2221,3,4,1.40388
2258,4,1,1.40388
2258,0,4,1.40388
2248,2,6,1.40382
2188,1,2,1.40382
2165,0,0,1.40376
2247,1,6,1.40375
2184,1,2,1.40373
2243,1,5,1.40368
2243,3,6,1.40368
2113,1,5,1.40363
2220,4,6,1.40358
2220,4,0,1.40358
2189,1,5,1.40348
2207,4,4,1.40337
2162,2,2,1.40324
2162,1,3,1.40324
2218,3,3,1.40319
2219,0,5,1.40318
2202,2,2,1.40308
2204,1,5,1.40308
2240,4,2,1.40298
2240,1,1,1.40298
2240,3,6,1.40298
2337,2,6,1.4029
2217,2,2,1.4029
2181,4,2,1.4028
2270,1,6,1.40278
2304,0,1,1.40268
2216,2,2,1.4026
2179,0,1,1.40258
2236,4,1,1.40256
2178,3,6,1.40256
2336,2,6,1.40253
2230,2,2,1.4024
2233,2,2,1.40232
2233,1,1,1.40232
2197,4,2,1.4023
2197,4,6,1.4023
2234,2,4,1.40228
2231,3,1,1.40226
2268,0,1,1.40225
2268,1,6,1.40225
2215,3,2,1.4022
2303,3,5,1.40218
2214,0,5,1.40211
2229,3,1,1.4021
2173,1,0,1.40208
2280,1,6,1.40207
2232,2,2,1.4019
2232,2,1,1.4019
2175,1,0,1.40188
2195,4,2,1.40172
2195,4,6,1.40172
2228,1,4,1.40168
2228,3,5,1.40168
2213,0,3,1.4016
2301,2,0,1.40148
2194,1,0,1.40143
2293,0,2,1.40133
2170,2,6,1.40116
2278,1,6,1.40111
2290,1,1,1.40105
2300,0,1,1.40097
2169,0,1,1.40088
2299,2,0,1.40078
2193,4,6,1.40074
2226,4,1,1.40073
2168,0,1,1.4006
2224,2,1,1.40057
2244,3,6,1.40051
2274,2,6,1.40049
2275,3,6,1.40039
2256,0,4,1.40035
2208,4,5,1.4003
2259,3,6,1.40009
2249,4,1,1.40007
2187,3,0,1.40006
2188,3,1,1.40006
2192,4,6,1.40004
2190,2,5,1.39996
2190,1,1,1.39996
2191,4,2,1.39995
2191,2,5,1.39995
2317,3,5,1.39995
2330,2,0,1.39993
2253,1,1,1.39991
2164,2,6,1.39974
2159,3,0,1.39966
2162,3,0,1.3996
2162,0,1,1.3996
2308,3,5,1.39957
2207,4,2,1.39957
2207,4,0,1.39957
2205,2,5,1.39951
2242,3,5,1.39949
2206,4,0,1.39948
2206,4,5,1.39948
2238,2,0,1.39947
2089,1,5,1.39943
2202,4,1,1.39935
2161,1,2,1.39932
2241,2,0,1.3993
2309,3,5,1.39926
2145,4,0,1.39923
2160,0,3,1.39912
2201,4,0,1.39905
2157,4,4,1.39903
2216,0,3,1.39891
2216,3,3,1.39891
2178,1,4,1.39888
2199,3,0,1.39888
2285,0,2,1.39888
2304,2,0,1.3988
2263,4,4,1.39866
2233,4,4,1.39863
2198,3,5,1.39858
2234,4,5,1.39857
2155,0,3,1.39856
2143,2,3,1.39852
2283,3,5,1.39849
2215,0,3,1.39849
2173,0,3,1.39846
2265,2,2,1.39846
2211,2,1,1.39839
2064,4,1,1.39835
2174,3,5,1.39829
2264,4,4,1.39827
2281,2,0,1.39826
2280,3,5,1.39822
2175,3,0,1.39821
2266,2,2,1.39807
2228,4,4,1.39802
2153,1,0,1.398
2195,3,5,1.39799
2195,3,1,1.39799
2302,2,0,1.39792
2171,3,0,1.39789
2196,4,0,1.39787
2079,0,4,1.39779
2121,1,2,1.39761
2209,2,1,1.39755
2170,3,5,1.39751
2120,0,3,1.39728
2279,3,6,1.39726
2167,3,5,1.39702
2223,4,3,1.39694
2168,1,1,1.39694
2327,2,6,1.39677
2136,1,2,1.39667
2136,0,4,1.39667
2136,4,4,1.39667
2166,4,1,1.39664
2274,4,4,1.39661
2326,2,6,1.39658
2289,3,6,1.39658
2150,2,6,1.39657
2296,1,6,1.39644
2273,2,0,1.39642
2295,1,6,1.39642
2184,1,1,1.39638
2148,4,0,1.39635
2255,1,1,1.39625
2255,4,4,1.39625
2192,4,5,1.39621
2243,2,0,1.3962
2321,2,6,1.39619
2147,1,0,1.39616
2190,0,2,1.39615
2247,2,2,1.39614
2314,2,6,1.39613
2191,0,2,1.39612
2259,2,0,1.39611
2259,3,5,1.39611
2253,0,4,1.39601
2317,2,0,1.39598
2258,4,4,1.39592
2272,2,0,1.39591
2207,2,1,1.39576
2205,4,5,1.39573
2205,0,2,1.39573
2132,4,0,1.39572
2092,0,4,1.39571
2202,2,5,1.39562
2254,4,4,1.39561
2203,0,2,1.39558
2271,2,6,1.39556
2271,3,5,1.39556
2312,1,6,1.39521
2179,2,3,1.3952
2179,0,2,1.3952
2180,4,1,1.39518
2180,3,0,1.39518
2199,4,5,1.39516
2144,3,6,1.39514
2144,2,3,1.39514
2236,2,0,1.39512
2236,3,5,1.39512
2108,3,0,1.39506
2156,3,0,1.39497
2231,0,3,1.39494
2270,4,4,1.39489
2173,1,4,1.39485
2198,4,5,1.39485
2284,3,6,1.39481
2214,3,4,1.39471
2212,3,3,1.39469
2174,1,1,1.39464
2154,2,1,1.39458
2154,3,3,1.39458
2172,1,4,1.39456
2123,2,1,1.39453
2128,2,6,1.39452
2128,2,3,1.39452
2128,2,4,1.39452
2267,3,5,1.39448
2232,0,3,1.39448
2303,2,6,1.39439
2153,2,1,1.39438
2153,3,3,1.39438
2280,1,1,1.39437
2268,3,5,1.39435
2081,4,1,1.3943
2171,3,1,1.39426
2196,0,3,1.39411
2122,2,6,1.39401
2194,0,3,1.39395
2209,3,4,1.39386
2121,2,6,1.39382
2139,4,5,1.39362
2139,3,6,1.39362
2245,4,4,1.39327
2138,1,2,1.39325
2138,2,6,1.39325
2100,1,2,1.39306
2149,1,3,1.39304
2099,2,1,1.39301
2137,2,3,1.39296
2276,3,5,1.39295
2165,2,3,1.39279
2186,2,1,1.39275
2098,0,3,1.39274
2098,1,2,1.39274
2073,0,4,1.39272
2134,3,0,1.39265
2275,1,1,1.39259
2115,0,3,1.39256
2188,0,3,1.39256
2183,2,1,1.39251
2147,3,3,1.39246
2164,0,2,1.39239
2248,0,4,1.39238
2260,1,1,1.39233
2162,4,1,1.39231
2162,0,2,1.39231
2033,4,6,1.39228
2133,2,3,1.39227
2259,1,1,1.39214
2072,3,3,1.39213
2094,1,0,1.3921
2189,0,3,1.39203
2189,4,5,1.39203
2189,3,5,1.39203
2161,3,3,1.39201
2242,0,4,1.39197
2207,3,4,1.39196
2202,0,5,1.39189
2203,3,2,1.39183
2308,1,6,1.39182
2330,2,6,1.39167
2199,0,5,1.39143
2199,2,1,1.39143
2155,4,5,1.39135
2156,4,5,1.39134
2108,1,0,1.39127
2109,0,4,1.39122
2285,2,6,1.39112
2129,2,3,1.39112
2110,2,4,1.39109
2211,3,3,1.39108
2106,1,0,1.39104
2063,1,5,1.39098
2063,0,4,1.39098
2154,4,1,1.39095
2125,4,4,1.39089
2175,2,1,1.39085
2123,1,4,1.39077
2123,4,0,1.39077
2153,4,1,1.39076
2283,2,6,1.39074
2228,2,4,1.3907
2124,1,4,1.3907
2127,2,1,1.39063
2280,2,6,1.39052
2227,2,4,1.39051
2170,2,1,1.39021
2152,0,2,1.38995
2152,0,4,1.38995
2169,4,2,1.38991
2225,2,4,1.38971
2138,1,4,1.38943
2149,0,1,1.38937
2118,4,4,1.38907
2186,0,5,1.38905
2184,0,5,1.38903
2159,4,2,1.38895
2135,3,6,1.38895
2097,4,1,1.38888
2134,1,4,1.38885
2183,0,5,1.38884
2147,1,6,1.38877
2182,4,0,1.38876
2162,4,5,1.38866
2162,4,0,1.38866
2162,3,3,1.38866
2191,0,5,1.38847
2133,0,0,1.38846
2298,2,6,1.3884
2088,0,6,1.3883
2094,2,1,1.38829
2093,3,2,1.38826
2093,0,3,1.38826
2205,4,3,1.38819
2202,4,3,1.38816
2092,3,2,1.38814
2145,1,2,1.38807
2181,0,5,1.38796
2179,4,0,1.38782
2130,4,2,1.38777
2156,0,2,1.38772
2236,0,6,1.38768
2144,4,2,1.38766
2173,2,4,1.38762
2197,3,2,1.38746
2234,0,6,1.38744
2198,4,3,1.38739
2083,3,2,1.38732
2172,2,4,1.38731
2129,4,2,1.38726
2080,4,0,1.38703
2123,3,2,1.38701
2171,4,0,1.387
2124,4,2,1.38691
2141,3,3,1.38686
2195,4,3,1.38681
2104,2,1,1.38661
2126,0,0,1.38658
2140,0,6,1.38611
2140,4,1,1.38611
2293,2,6,1.38605
2168,0,4,1.38594
2292,2,6,1.38586
2166,3,3,1.38567
2138,1,6,1.38561
2138,4,1,1.38561
2193,3,2,1.3856
2165,3,4,1.38548
2137,1,6,1.38531
2148,0,6,1.38527
2136,1,6,1.38522
2136,3,5,1.38522
2135,1,6,1.38514
2098,0,2,1.38507
2134,4,2,1.38506
2188,3,2,1.38505
2164,3,4,1.38504
2117,3,2,1.38493
2249,0,6,1.38477
2146,0,6,1.38477
2247,0,6,1.38473
2192,4,3,1.3847
2113,0,0,1.38466
2088,2,3,1.38463
2237,0,4,1.38447
2145,0,6,1.38434
2180,0,4,1.38405
2130,4,6,1.38395
2107,0,0,1.3838
2154,3,1,1.38371
2172,3,3,1.38369
2174,3,4,1.38369
2212,0,6,1.38368
2082,3,0,1.38363
2109,0,2,1.38358
2106,1,4,1.3835
2176,3,3,1.38341
2129,4,6,1.38341
2129,4,1,1.38341
2129,3,6,1.38341
2124,0,0,1.38312
2105,0,2,1.38311
2141,0,1,1.3831
2141,0,2,1.3831
2141,3,5,1.3831
2042,1,5,1.38299
2213,0,6,1.38296
2213,2,4,1.38296
2127,3,6,1.38291
2209,2,4,1.3828
2077,2,3,1.38274
2152,3,1,1.3826
2223,2,0,1.38227
2075,4,0,1.38226
2139,3,5,1.38223
2149,3,5,1.38202
2120,0,6,1.38201
2244,0,6,1.38193
2102,4,4,1.38191
2138,1,3,1.38179
2119,2,0,1.3817
2158,0,4,1.38162
2013,4,1,1.38161
2099,2,4,1.38153
2183,2,0,1.38149
2137,3,2,1.38148
2182,2,4,1.38144
2101,4,4,1.3814
2147,3,2,1.38138
2164,3,2,1.38137
2188,0,4,1.3813
2134,3,1,1.38126
2098,2,4,1.38123
2115,2,0,1.38115
2117,4,1,1.38108
2190,0,4,1.38094
2113,2,5,1.38087
2086,0,5,1.38086
2112,4,1,1.38079
2065,1,4,1.38064
2189,3,3,1.38059
2207,2,4,1.38055
2155,3,2,1.38054
2181,0,4,1.38053
2181,2,4,1.38053
2181,2,0,1.38053
2178,3,2,1.38053
2087,2,4,1.38049
2087,0,5,1.38049
2087,0,3,1.38049
2156,1,1,1.38047
2179,2,4,1.38043
2066,1,4,1.38042
2132,3,1,1.38039
2084,3,0,1.38038
2180,3,2,1.38034
2231,0,4,1.3803
2130,0,6,1.38012
2172,2,0,1.38007
2174,3,2,1.38004
2153,1,1,1.3799
2109,4,4,1.37976
2143,3,1,1.37973
2081,0,5,1.3797
2081,0,6,1.3797
2125,4,6,1.37952
2123,0,5,1.37949
2123,3,6,1.37949
2078,3,0,1.37949
2124,4,6,1.37933
2124,3,6,1.37933
2105,2,5,1.37932
2170,2,0,1.37927
2196,2,4,1.37908
2127,1,6,1.37905
2194,2,4,1.37901
2194,0,4,1.37901
2128,0,5,1.37899
2076,4,6,1.37882
2122,0,5,1.37882
2151,3,1,1.37859
2224,0,4,1.37846
2037,4,3,1.37838
2054,1,4,1.37833
2165,3,2,1.37817
2073,1,0,1.37814
2073,4,0,1.37814
2184,2,4,1.37801
2148,1,1,1.37788
2099,0,5,1.3777
2147,4,6,1.37769
2187,2,0,1.37766
2101,2,5,1.37752
2114,3,5,1.37751
2114,4,6,1.37751
2157,0,5,1.37745
2097,2,5,1.37743
2089,0,1,1.3774
2117,2,0,1.37724
2117,0,5,1.37724
2117,4,6,1.37724
2096,4,3,1.37723
2096,2,0,1.37723
2190,2,4,1.37713
2025,0,4,1.37711
2071,4,3,1.37708
2071,0,0,1.37708
2071,1,0,1.37708
2116,0,2,1.37704
2133,1,3,1.37701
2112,4,6,1.377
2145,0,5,1.3769
2094,4,3,1.37685
2046,2,2,1.37685
2203,0,4,1.37682
2203,2,0,1.37682
2203,0,6,1.37682
2087,4,6,1.3768
2092,2,0,1.37679
2173,2,0,1.37678
2084,3,5,1.37674
2206,0,6,1.37673
1988,4,1,1.37669
2201,0,4,1.37661
2177,4,3,1.37651
2177,3,4,1.37651
2003,4,5,1.37651
2154,0,5,1.37647
2002,3,4,1.37626
2200,2,0,1.37625
2175,2,0,1.37613
2081,2,4,1.37605
2043,4,3,1.37601
2060,4,0,1.37598
2143,0,5,1.37597
2109,0,1,1.37594
2109,4,6,1.37594
2061,1,2,1.3759
1998,4,5,1.37582
2058,1,4,1.37568
2041,2,2,1.37562
2124,1,6,1.37554
2105,2,0,1.37553
2105,4,6,1.37553
2040,4,3,1.37551
2057,4,3,1.37549
2077,0,0,1.37548
2152,0,6,1.37524
2126,0,1,1.37499
2075,3,5,1.37499
2075,1,6,1.37499
2075,0,0,1.37499
2075,4,3,1.37499
2168,4,3,1.37494
1982,4,1,1.37492
1993,2,2,1.37472
2052,1,4,1.37469
2074,3,5,1.37469
2140,3,4,1.37469
2103,4,5,1.37465
2036,2,2,1.37464
2139,4,3,1.37464
2013,0,0,1.37462
2034,3,3,1.3745
2073,3,5,1.3745
2035,3,3,1.37445
2033,3,3,1.37439
1980,4,1,1.3743
2029,1,5,1.37417
2138,1,1,1.37416
2137,3,4,1.37382
2114,4,5,1.37374
2135,2,2,1.37373
2089,0,0,1.37372
2089,2,5,1.37372
1976,4,2,1.37368
2134,2,2,1.37367
2026,0,0,1.37366
2088,4,3,1.37364
2101,3,1,1.37364
2101,4,5,1.37364
2090,0,0,1.37357
2067,0,3,1.37353
2095,0,1,1.37347
2085,4,5,1.3734
2117,3,1,1.37339
2007,0,0,1.37337
2069,1,6,1.3733
2113,3,6,1.37328
2173,4,3,1.37317
2045,0,2,1.37315
1987,2,2,1.37313
2181,0,6,1.37311
2084,4,4,1.37309
2093,0,1,1.37308
2064,2,3,1.37305
2004,4,6,1.37299
2206,0,4,1.37293
2201,0,6,1.37287
2199,0,6,1.37283
2020,3,4,1.37272
2132,1,1,1.37272
2082,1,6,1.37271
2059,0,5,1.37268
2019,1,6,1.37268
2017,1,6,1.37267
2080,4,5,1.37254
2200,0,6,1.3725
2198,2,0,1.37247
2015,1,6,1.37235
2106,0,1,1.37219
2109,3,5,1.37211
2042,1,2,1.3721
2042,0,3,1.3721
2058,0,2,1.37209
2058,4,5,1.37209
2041,1,2,1.372
2041,0,3,1.372
2123,3,1,1.37198
2125,1,3,1.37194
2195,2,0,1.3719
2057,2,4,1.3719
2039,1,2,1.37189
2077,1,6,1.37185
2077,0,2,1.37185
2105,4,5,1.37174
2105,0,1,1.37174
2055,4,5,1.37161
2076,0,2,1.37154
2076,0,1,1.37154
2104,4,2,1.37141
2075,4,5,1.37135
2038,1,2,1.37132
2053,3,2,1.37112
2159,4,3,1.3711
2032,3,3,1.37106
2032,3,2,1.37106
1992,4,2,1.37105
2166,2,0,1.37105
2074,4,5,1.37104
2036,1,2,1.37103
2158,4,3,1.37091
2073,4,4,1.37085
2012,0,1,1.37085
2035,1,2,1.37083
1956,0,6,1.37064
2050,3,1,1.37053
2050,2,4,1.37053
2049,1,4,1.37044
2028,1,2,1.37037
2164,4,3,1.37034
2208,0,4,1.37027
2099,1,4,1.37005
2088,2,0,1.36998
1973,2,2,1.36995
2048,0,0,1.36994
2135,3,4,1.36992
2135,4,3,1.36992
2134,3,4,1.36988
2134,1,1,1.36988
2065,0,6,1.36985
2065,2,4,1.36985
2065,2,1,1.36985
2065,4,5,1.36985
2072,0,1,1.36985
2070,0,2,1.36981
2097,1,4,1.3698
2115,4,3,1.36973
2155,4,3,1.36972
1987,4,2,1.36966
2156,0,6,1.3696
2023,3,2,1.36957
1972,2,2,1.36956
2045,1,0,1.36956
2004,0,0,1.36952
2178,0,6,1.36951
2047,3,2,1.36944
2047,0,3,1.36944
2064,4,4,1.36944
2064,2,4,1.36944
2112,3,1,1.36944
2024,3,1,1.36941
2133,2,2,1.36938
2063,3,0,1.36936
2063,4,4,1.36936
2020,4,3,1.36925
2092,3,5,1.36923
2018,0,1,1.3692
2018,1,5,1.3692
2016,0,1,1.36906
1999,1,4,1.36892
2132,2,2,1.36888
2043,4,4,1.36877
2061,1,3,1.36864
2061,3,5,1.36864
2108,3,1,1.36853
2041,0,2,1.36838
2041,0,0,1.36838
2041,4,5,1.36838
2057,2,2,1.3683
2109,1,6,1.36829
2040,1,0,1.36829
2077,3,1,1.36822
2123,4,3,1.36822
1994,4,5,1.36817
2125,2,0,1.36815
2055,4,0,1.36803
1983,0,3,1.36803
2194,0,6,1.36779
2038,4,4,1.36769
2052,0,3,1.36755
2127,4,3,1.36746
2036,4,4,1.36741
2036,1,6,1.36741
2036,0,2,1.36741
2031,3,4,1.36734
2031,0,2,1.36734
1991,0,2,1.36728
2030,3,4,1.36724
2033,1,6,1.36723
2033,3,2,1.36723
2073,4,2,1.3672
2009,3,3,1.36719
2009,0,2,1.36719
2029,0,3,1.36714
1990,1,4,1.36709
1980,0,3,1.36707
2050,1,1,1.36695
2028,0,1,1.36685
2148,2,0,1.3668
2027,4,4,1.36675
2025,3,1,1.36665
1970,4,1,1.36646
1970,0,3,1.36646
2007,3,3,1.36637
2048,2,1,1.36634
2067,2,6,1.36629
2065,3,1,1.36626
2068,1,1,1.36624
1969,3,1,1.3662
2003,1,4,1.36619
1968,4,1,1.36614
2006,1,3,1.36608
2023,0,1,1.36607
1917,4,1,1.36606
1950,0,6,1.36603
2071,1,1,1.36595
2071,1,3,1.36595
2069,2,6,1.36594
2002,0,1,1.36591
2101,3,5,1.36588
2064,3,6,1.36583
2064,2,6,1.36583
2047,1,1,1.36581
1967,4,3,1.36581
2018,3,2,1.36576
2113,1,1,1.3657
2000,4,2,1.36569
1986,1,1,1.36568
2112,1,3,1.36566
2112,1,1,1.36566
2059,2,0,1.36557
2059,2,1,1.36557
2059,1,3,1.36557
1946,3,4,1.36548
2094,1,6,1.3654
2080,2,5,1.3653
1996,1,1,1.36516
1996,0,2,1.36516
1995,1,3,1.36513
2081,1,3,1.3651
1962,3,4,1.36503
1963,4,3,1.36502
2107,1,1,1.365
2058,1,3,1.36491
2058,1,0,1.36491
1925,4,1,1.36483
2041,1,1,1.36476
2108,3,4,1.36474
1984,4,3,1.36473
2039,3,1,1.3647
2039,3,4,1.3647
2039,3,5,1.3647
2040,3,1,1.36468
2077,2,5,1.36459
2111,2,2,1.36454
2109,1,1,1.36447
2055,1,6,1.36444
1982,0,0,1.36418
1937,3,1,1.36411
2075,3,1,1.36407
2075,2,6,1.36407
2110,2,2,1.36404
2052,3,5,1.36398
2054,0,6,1.36389
2037,2,1,1.36387
2037,3,1,1.36387
1991,1,3,1.36385
2012,1,6,1.36383
2012,1,4,1.36383
2010,1,1,1.36383
2010,3,5,1.36383
2036,1,0,1.36379
2036,2,1,1.36379
2074,3,6,1.36375
2034,2,4,1.36373
2166,0,6,1.36373
1981,4,3,1.36365
2029,3,0,1.36363
2035,3,1,1.3636
2127,3,4,1.36359
1920,4,1,1.3635
1980,1,1,1.36345
2008,1,3,1.36334
2049,0,6,1.36328
1979,1,4,1.36326
1904,4,3,1.36319
2026,2,4,1.36315
1989,1,3,1.36312
1974,0,3,1.36302
1953,0,2,1.36293
1976,1,4,1.36292
1976,4,3,1.36292
2086,1,3,1.36269
2005,4,2,1.36266
2067,4,2,1.36266
1952,4,0,1.36266
2004,4,3,1.36256
1972,4,3,1.36247
2046,1,1,1.36247
1948,1,4,1.36242
2045,3,0,1.36239
1967,0,2,1.36236
2021,0,3,1.36228
2100,1,6,1.36228
2016,1,1,1.36223
2016,0,3,1.36223
2016,3,5,1.36223
2064,0,1,1.36221
2066,1,1,1.36221
2044,3,4,1.3622
2044,3,0,1.3622
2047,3,0,1.36218
2015,3,5,1.36214
2015,3,2,1.36214
2115,3,4,1.36212
2001,0,4,1.36208
2087,1,1,1.36203
2059,4,2,1.36201
2092,4,2,1.36166
2116,2,2,1.36166
2094,1,1,1.36159
2078,3,6,1.36143
2014,1,0,1.36134
2058,4,2,1.36131
2056,4,2,1.36118
2057,0,1,1.36112
2057,3,4,1.36112
1940,0,2,1.36111
1961,0,2,1.36103
2106,3,4,1.36088
2106,2,2,1.36088
1983,4,6,1.36088
1983,4,5,1.36088
1936,4,3,1.36071
2109,1,3,1.36065
2013,0,6,1.36063
1991,3,1,1.36041
1957,3,1,1.3604
2105,2,2,1.36037
2053,3,6,1.36035
2053,2,6,1.36035
2012,1,0,1.36033
2012,4,4,1.36033
2031,1,0,1.36027
2009,2,5,1.36027
2009,1,3,1.36027
2011,2,5,1.36024
2051,4,2,1.36022
2074,2,2,1.3601
1955,3,1,1.36001
2035,3,0,1.35998
2073,3,4,1.35991
2008,1,0,1.35987
2050,2,6,1.35977
1954,0,0,1.35974
1930,3,1,1.35966
1979,4,5,1.35964
1970,1,2,1.35958
1953,1,1,1.35947
1953,1,4,1.35947
2003,1,1,1.3593
2003,0,3,1.3593
1929,3,4,1.35928
1968,1,1,1.35927
1978,4,6,1.35926
2005,3,1,1.35918
1917,4,0,1.35913
2065,2,5,1.35907
1949,0,0,1.35907
2023,3,0,1.35906
2023,0,6,1.35906
2006,3,0,1.35906
2067,2,0,1.35904
2089,1,3,1.35903
2017,0,6,1.35901
2091,1,3,1.35895
2068,2,5,1.35895
1927,4,0,1.35895
1967,1,4,1.35891
2138,2,0,1.35889
2018,3,0,1.35888
2046,4,0,1.35887
2085,3,6,1.35887
2085,3,4,1.35887
2019,2,4,1.35885
2021,0,6,1.35879
2015,0,6,1.35873
2015,4,4,1.35873
1986,1,5,1.35868
2001,3,0,1.35861
2069,2,5,1.35857
2099,2,2,1.35857
2062,3,4,1.35849
2097,1,3,1.35835
1996,0,4,1.35835
1996,1,5,1.35835
1898,4,0,1.35832
2095,4,2,1.35829
2095,3,4,1.35829
2079,3,6,1.35816
1941,1,1,1.35809
1964,1,2,1.35807
2080,3,4,1.35806
2043,2,5,1.3579
1985,1,3,1.3579
1895,4,1,1.35778
1984,1,3,1.3576
2042,4,0,1.35758
1961,0,1,1.35757
1960,1,5,1.35754
2039,2,0,1.35752
2041,0,6,1.35752
1992,1,5,1.35737
1992,0,6,1.35737
1958,2,2,1.35715
1934,0,6,1.35715
1935,0,6,1.35706
1982,1,3,1.35701
1982,1,5,1.35701
1991,1,0,1.35698
2032,0,6,1.35693
2038,2,0,1.35681
2009,4,0,1.3568
2054,2,5,1.35668
2030,2,5,1.35667
1920,4,2,1.35666
2029,2,1,1.3566
1955,2,3,1.35657
2034,0,6,1.35656
2034,2,0,1.35656
2036,2,5,1.35656
2008,4,0,1.35639
1919,3,1,1.35633
1919,4,2,1.35633
2028,0,5,1.35628
1980,1,5,1.35622
1989,0,1,1.35618
2026,4,0,1.35614
2026,2,1,1.35614
1970,4,6,1.35614
2049,2,3,1.35613
1979,2,5,1.35602
1973,2,6,1.35586
1973,2,5,1.35586
1973,4,0,1.35586
1969,1,5,1.35585
1969,4,6,1.35585
1968,4,6,1.35584
1971,4,6,1.35576
1976,2,5,1.35575
1952,0,1,1.35573
2005,3,2,1.35569
1928,1,1,1.35562
2023,4,0,1.35556
2002,3,5,1.35556
2006,4,4,1.35555
2065,3,4,1.35547
1926,3,4,1.35545
2018,2,1,1.35544
2000,4,0,1.35539
1869,4,1,1.35538
1966,2,1,1.35536
2046,4,2,1.35528
2046,2,3,1.35528
2024,2,5,1.35526
2045,2,6,1.35522
1986,1,0,1.35518
1986,2,6,1.35518
1995,2,5,1.35496
2102,1,3,1.35496
1996,4,0,1.35494
2047,2,6,1.35491
2047,4,2,1.35491
2099,1,3,1.35474
1964,0,0,1.35459
1994,3,3,1.35456
1940,0,0,1.35439
2083,2,2,1.35437
2043,2,6,1.35428
2093,3,4,1.35412
1912,4,2,1.35412
1912,3,1,1.35412
1960,4,0,1.3541
1960,2,1,1.3541
1984,2,1,1.35404
2094,2,2,1.35396
1910,4,6,1.35394
2039,0,5,1.35393
1922,3,4,1.35379
1958,1,6,1.35371
2013,3,6,1.35363
2010,4,0,1.35342
1908,4,6,1.3534
2032,2,0,1.35339
2032,4,2,1.35339
2032,2,3,1.35339
1990,3,5,1.35335
1932,0,2,1.35331
2030,2,3,1.35314
2037,2,3,1.35299
2037,4,2,1.35299
2033,2,0,1.35291
1981,1,0,1.35279
2028,2,0,1.35276
2035,2,3,1.35275
1989,2,6,1.35271
1872,0,4,1.3527
1838,2,1,1.35261
1975,0,1,1.3524
1950,2,3,1.35234
1949,2,3,1.35224
1948,1,6,1.35223
2017,0,5,1.35218
1976,4,0,1.35216
2004,2,1,1.35214
2023,2,3,1.35206
2000,1,2,1.35196
2015,0,5,1.35192
2015,2,1,1.35192
1977,2,6,1.35191
1884,0,4,1.3519
2020,4,2,1.35187
2020,3,6,1.35187
1999,2,4,1.35177
2022,0,5,1.35173
2089,2,2,1.35168
1986,2,5,1.35168
1883,0,4,1.35164
1942,2,3,1.35142
1925,1,5,1.35138
1962,1,6,1.35135
1963,1,6,1.35124
1880,3,3,1.35105
1880,3,1,1.35105
1924,0,2,1.35102
1924,4,6,1.35102
2014,0,5,1.35097
1923,2,6,1.35083
2043,3,6,1.35066
1960,4,5,1.35065
1984,0,6,1.35048
1935,2,6,1.35041
1922,2,6,1.35039
1892,1,2,1.35013
1956,1,2,1.35008
1932,2,3,1.35
2010,2,3,1.34995
1921,2,6,1.34994
1909,1,5,1.34991
2009,2,3,1.34988
2009,2,1,1.34988
1908,4,2,1.34988
1982,1,6,1.34985
1982,3,3,1.34985
2012,2,3,1.34981
1930,0,0,1.34979
1930,4,6,1.34979
1907,1,5,1.34976
